Model,Conversion ID,Metric,avg ratings
AutoVC,p225xp226,MOS,2.77
StarGAN,p225xp226,MOS,4.17
kNN,p225xp226,MOS,4.67
AutoVC,p225xp227,MOS,2.5
StarGAN,p225xp227,MOS,3.77
kNN,p225xp227,MOS,4.33
AutoVC,p228xp225,MOS,3.67
StarGAN,p228xp225,MOS,3.5
kNN,p228xp225,MOS,4.5
AutoVC,p225xp226,SIM,2.83
StarGAN,p225xp226,SIM,4.43
kNN,p225xp226,SIM,5
AutoVC,p225xp227,SIM,2.5
StarGAN,p225xp227,SIM,3.5
kNN,p225xp227,SIM,4.83
AutoVC,p228xp225,SIM,3.57
StarGAN,p228xp225,SIM,4
kNN,p228xp225,SIM,4.5